6.487406e-05,0.00015587291,0.0023996292,0.0025672198,0.0005488334
0.00013150895,0.0003159766,0.00486439,0.0052041197,0.0011125634
3.662875e-05,0.00045427552,0.033196013,0.011616818,0.008375202
1.8811472e-05,0.00023330284,0.017048517,0.005966063,0.004301263
0.00017726603,0.00031047498,0.13759257,0.031974666,0.02505122
9.8283024e-05,0.0001258548,0.07895389,0.004862185,0.0056565236
0.00020414773,0.00025982334,0.1640903,0.00965612,0.011465715
0.00015273063,0.0009775995,0.11968383,0.010866169,0.0037634377
8.1618455e-05,0.00052242406,0.063958414,0.005806824,0.0020111615
0.00026129908,0.006730561,0.018657805,0.019206446,0.011362524
8.4224324e-05,0.0075644255,0.0032136843,0.0024250716,0.004441048
0.00017486827,0.016378073,0.006323172,0.0045654625,0.009317669
4.694189e-05,0.017362393,0.002673748,0.0011442807,0.0023870796
2.6090273e-05,0.009650008,0.0014860674,0.00063599047,0.0013267375
3.04028e-05,0.007056565,0.0032467726,0.0034336143,0.00047743783
2.4273693e-05,0.0004583087,0.0010134431,0.0047278516,0.00059239403
5.3790736e-05,0.00060427905,0.0021203249,0.010634838,0.0013295365
0.0001037224,0.0032206255,0.004166895,0.004627152,8.921008e-05
5.993179e-05,0.0018609081,0.0024076717,0.0026736124,5.1546434e-05
0.0002677006,0.002986462,0.022563368,0.0036682566,0.0003338914
7.295648e-05,0.0030864633,0.0028821235,0.0018875196,0.0010548998
0.00015093257,0.0071284645,0.0048941355,0.00419524,0.0024975988
4.9299208e-05,0.0023740414,0.00022345917,0.0048797163,0.010399375
2.960178e-05,0.0014254965,0.00013417639,0.0029300328,0.00624432
3.47883e-05,0.00112606,0.002207008,0.0064387918,0.02299974
1.9956762e-05,0.00017498134,0.0010492125,0.0013496744,0.0030930252
4.5855108e-05,0.00030562317,0.0023663968,0.0026212458,0.005038748
5.389393e-05,0.00031174702,0.00021430424,0.0026618647,0.00078574946
3.3616485e-05,0.00019445304,0.00013367285,0.0016603454,0.00049011334
3.3315224e-05,0.00079324277,0.0059443247,0.009737887,0.007785231
2.4004961e-05,0.0041418117,0.003811222,0.0036699197,0.0008779135
5.7842393e-05,0.0107171135,0.009086113,0.00815221,0.0011386776
0.00012777444,0.014417219,0.013000495,0.0008854266,0.00090743374
8.276492e-05,0.009338643,0.008420971,0.0005735283,0.0005877833
0.00036100915,0.010588142,0.013187023,0.016799964,0.006371141
0.00016835633,0.0029469368,0.0009241718,0.0070294426,0.0043638414
0.00039465041,0.0061255055,0.0001124112,0.016161485,0.010776847
0.0001929977,0.024415022,0.031427164,0.009051525,0.0010662962
0.00012487374,0.015797053,0.020334061,0.0058565345,0.000689917
7.9913225e-05,0.08061635,0.047680523,0.03982746,0.004434526
3.685213e-05,0.042771377,0.0020478517,0.0018008037,0.0024398998
4.157671e-05,0.048411384,0.0017524441,0.001568144,0.0027637545
0.00013510261,0.09355063,0.051410068,0.020155855,0.0075753606
2.4577303e-05,0.031736515,0.019175414,0.021815026,0.0017572818
6.940855e-05,0.03374742,0.01864223,0.017275186,0.0012996575
0.0002121484,0.045153078,0.01996679,0.0046241935,0.0003665495
0.001277643,0.10355755,0.029456045,0.0013399352,0.0006129338
0.0014423431,0.0821108,0.02104539,0.001962916,0.0005625958
0.001383291,0.048878543,0.024540234,0.0021424443,0.002190518
0.0011143398,0.014552884,0.027923828,0.0037931781,0.0045014163
0.0007723997,0.02627761,0.024511535,0.010337066,0.006476694
0.00040718587,0.037651222,0.01487865,0.032747876,0.009143151
0.00014243148,0.024102462,0.0047857766,0.026247928,0.015934013
0.00024000905,0.024007797,0.06675786,0.03679393,0.015209858
0.00026273928,0.022922393,0.047328062,0.03634999,0.0073010656
0.00021080623,0.009855852,0.02934893,0.015418686,0.0030326187
0.00010567565,0.008041246,0.033350166,0.008445991,0.0015274661
4.1066658e-05,0.023156589,0.04200843,0.023242608,0.0015116803
0.00015465754,0.027847469,0.03215012,0.015300163,0.006146689
0.00028344896,0.018343939,0.017211437,0.0056549585,0.0060397442
0.00035211648,0.0074832076,0.01496963,0.0030691584,0.0013378364
0.00039036377,0.013875571,0.016705938,0.001066858,0.00015356767
0.00027583577,0.019126672,0.012050104,0.0006517698,8.961902e-05
9.778368e-05,0.004504174,0.002812168,0.00022205799,0.00024599148
2.4724846e-05,0.003253889,0.0018733762,0.0010052394,0.0005148276
4.3139247e-05,0.005654716,0.016568016,0.0060934643,0.0013575915
7.845024e-05,0.0106979655,0.026514754,0.014345541,0.0027407303
0.00019454339,0.011492169,0.024563864,0.004337624,0.003639657
0.00053969485,0.01059997,0.0041185664,0.004611397,0.0021799225
0.0006178035,0.0040530623,0.0058803996,0.0047615054,0.0010152407
0.0004130665,0.013839572,0.0060682725,0.0023449243,0.0011127791
0.00016700488,0.021028023,0.0039464515,0.0036876365,0.0008327354
1.934487e-05,0.009298408,0.0043756887,0.00092284847,0.0017853915
8.022864e-06,0.0031017489,0.002007961,0.0005021539,0.0006116484
5.427755e-05,0.004318986,0.0006601185,0.00021240795,0.00061159045
9.859734e-05,0.002769481,0.0025539384,0.0003808723,0.00031391505
0.00012784333,0.0025478662,0.0036369842,0.00023716893,0.0007583349
0.00014835504,0.0016341791,0.0016941454,0.0005765072,0.00038236883
7.294701e-05,0.00712348,0.0019753615,0.00093143416,0.0009414748
2.3298297e-05,0.0034910915,0.0012104006,0.0006099658,0.0012905074
7.593918e-05,0.003895981,0.0013330324,0.001772802,0.0013635836
0.0002958221,0.0048575383,0.0027706735,0.00114621,0.0022740776
0.0003177489,0.017858915,0.0026566435,0.00038467962,0.0012482652
0.00024118581,0.009683369,0.006369785,0.0013659545,0.0042129685
0.0003907578,0.07152395,0.055331044,0.02109703,0.039473865
0.0010116412,0.1713216,0.39323696,0.703916,0.4199836
0.00084640965,0.04220517,0.21553358,0.38667455,0.20437004
0.00044861645,0.010539148,0.0112188915,0.0020533511,0.008692032
7.4723685e-05,0.0019763736,0.0013319047,0.0004805392,0.0012410455
6.2972395e-05,0.0041247527,0.0014744543,0.00013846038,0.001017431
2.882786e-05,0.0037766967,0.0011164539,0.00013120138,0.00046587942
1.9823052e-05,0.0015132278,0.00039443816,0.00018578043,0.000352932
2.9680432e-05,0.0012001494,0.0004325638,0.00019013055,0.00030384245
9.700736e-06,0.0008176535,0.001095025,4.4938795e-05,0.00013811236
2.9682395e-05,0.0004159912,0.00043490445,0.00014071209,0.00011387809
2.1813692e-05,0.0010531276,0.0002969818,3.8306844e-05,0.00013501816
1.3902782e-05,0.00030555943,8.662769e-05,9.276512e-06,9.779903e-05
1.5386988e-05,8.8945024e-05,3.3247958e-05,1.5438896e-05,6.233428e-05
4.7097988e-06,7.381381e-05,1.6913495e-05,6.353643e-05,5.729191e-05
2.1922897e-06,4.9046444e-05,3.1443175e-05,2.527195e-05,3.5620003e-05
2.4838037e-06,4.662957e-05,3.1881365e-05,1.07932965e-05,3.349664e-05
7.420956e-06,6.418517e-05,3.904511e-05,1.3229809e-05,3.183363e-05
1.3000043e-05,4.528567e-05,2.0305715e-05,9.306411e-06,2.4855686e-05
1.4067791e-05,0.00011680704,0.00027108678,0.0001626926,0.00030919106
2.339255e-06,0.00011234378,0.0006072371,0.0005121632,0.0005354789
1.5965359e-06,4.0177332e-05,8.18536e-05,6.1020026e-05,5.381943e-05
6.480598e-06,0.00011749705,4.825389e-05,9.232604e-06,9.179904e-06
4.3667046e-06,2.89354e-05,1.9684805e-05,5.5776272e-06,9.232893e-06
2.6610307e-06,4.544804e-05,1.812413e-05,1.0969592e-05,6.321058e-06
1.805554e-06,3.0485016e-05,8.49439e-06,1.4788006e-06,5.6020967e-06
1.8859739e-06,2.3351497e-05,1.540046e-05,2.9972475e-06,1.0475206e-05
6.2269755e-06,0.00032103594,0.0011849105,0.00010458774,4.649186e-05
5.045312e-06,0.0010870107,0.0015982018,0.00013062697,7.881713e-05
1.5115986e-06,0.00036023045,0.0002641495,3.6524452e-05,2.2763506e-05
1.2331991e-07,3.1889304e-06,3.868373e-06,4.993703e-06,4.866964e-06
9.8950025e-08,2.269918e-07,3.415482e-07,5.2006566e-08,1.2834429e-06
4.913102e-08,3.0193416e-07,1.9458287e-07,1.876113e-07,9.02315e-07
6.3249225e-08,5.2417045e-07,9.5052705e-08,1.9298439e-07,7.6512504e-07
4.2884675e-08,2.7813434e-07,1.2771214e-07,2.1297328e-08,7.2681087e-07
3.724773e-08,6.272895e-07,1.4992055e-07,3.434193e-08,6.023325e-07
3.64106e-08,3.1981227e-07,7.5625465e-08,2.074749e-08,3.8524215e-07
3.497808e-08,5.0461033e-08,3.6775784e-08,2.0456081e-08,2.7534594e-07
2.1884077e-08,2.7201164e-08,2.749924e-08,3.477054e-08,1.9968779e-07
2.2303553e-08,7.585609e-08,3.9879515e-07,2.7124014e-07,5.4535644e-07
2.9901347e-08,3.6179534e-07,1.7767204e-07,7.647338e-08,2.0479514e-07
3.399466e-08,1.1074488e-07,1.1348522e-07,2.4570781e-08,7.6484135e-08
1.984236e-08,7.535152e-08,5.300203e-08,9.55982e-09,2.7532e-08
1.4195625e-08,8.231243e-09,1.242508e-08,8.382073e-10,1.0269129e-08
