0.0014138261,0.009808825,0.040368356,0.040453475,0.0847553
0.002866027,0.019883884,0.0818324,0.08200495,0.17181106
0.00821233,0.049663812,0.48299736,0.2996901,0.17083406
0.0042176163,0.025505904,0.24805355,0.15391222,0.08773546
0.027677905,0.36296093,1.1593343,0.32212025,0.83538437
0.010978781,0.39142624,0.96208525,0.28349462,0.7865407
0.022654004,0.819601,2.0093894,0.592473,1.6448988
0.012411938,0.32500917,2.510756,0.6514252,1.9439683
0.006632875,0.1736832,1.3417349,0.34811822,1.0388465
0.0048710452,0.06038087,1.8192033,0.272901,1.3175206
0.00047862917,0.008773398,0.11909585,0.00895607,0.10731904
0.0008576548,0.01688276,0.18900675,0.008743869,0.18324918
0.00044941902,0.0040265853,0.020999705,0.053055547,0.106388085
0.00024978683,0.0022379737,0.011671623,0.029488241,0.059130434
0.00038415185,0.07037624,0.00094322825,0.14890857,0.3183002
0.00012466927,0.0019882962,0.0881849,0.037266765,0.16739114
0.00026180074,9.8506855e-05,0.20236723,0.076096565,0.36404663
0.0029898735,0.20252442,0.052315254,0.14532709,0.5488831
0.0017275774,0.11702054,0.030228252,0.083971374,0.31714988
0.006233166,0.5658076,0.45904553,0.0009407168,1.1181687
0.00061673304,0.09485831,0.2844087,0.05980193,0.32278746
0.0009220621,0.17683713,0.64048195,0.14319117,0.6736873
0.0012500371,0.046104193,0.27224708,0.041001305,0.3487978
0.0007505866,0.027683329,0.16347115,0.024619292,0.20943615
0.004956798,0.013246382,0.0883235,0.0023326324,0.19472905
0.00094219315,0.0028859787,0.015284856,0.009482146,0.024330819
0.0017756049,0.0056662094,0.02787578,0.023454804,0.03801507
8.1339625e-05,0.01612739,0.01974062,0.00989249,0.015226543
5.0735813e-05,0.010059503,0.012313265,0.006170467,0.009497597
0.0003416875,0.014710181,0.008965016,0.005260989,0.0010065348
8.4278356e-05,0.0017153186,0.0020688246,0.0005923319,0.008259283
0.00016965228,0.0022993416,0.0040786555,0.00076704175,0.021456815
8.558264e-06,0.0055351635,0.0015251937,0.0038663202,0.023127945
5.5435503e-06,0.0035853598,0.0009879326,0.0025043793,0.01498095
0.00029286608,0.010756469,0.0033036019,0.018809488,0.020787736
0.00017159479,0.0018459955,0.0017878136,0.0019214699,0.0035801767
0.0004160056,0.0030811555,0.0042880387,0.0018115953,0.005989185
0.0011346322,0.012074764,0.046307713,0.003636797,0.014645306
0.0007341318,0.007812636,0.029962104,0.0023530873,0.009475834
0.004087092,0.013765589,0.18878663,0.023906173,0.030026266
0.002914358,0.0015162501,0.036474444,0.0011322999,0.005157264
0.003316799,0.0015754398,0.03973518,0.0010006721,0.005575304
0.0061932625,0.0013331008,0.020694757,0.022667833,0.000437809
0.0023778994,0.004330361,0.0734536,0.023290254,0.0027560343
0.002153572,0.0117057,0.058531716,0.01996588,0.003603796
0.0018311329,0.03391338,0.014157801,0.011106257,0.0061499756
0.0017392758,0.03539779,0.054478616,0.090977624,0.035531443
0.0010533504,0.009800424,0.034772556,0.019326096,0.036750775
0.0007745511,0.0036495882,0.018412143,0.0046022655,0.02353738
0.00048809272,0.000991827,0.0017198996,0.0006714254,0.0052954047
0.00031648067,0.00077259686,0.0008009052,0.0010302088,0.0006510335
0.00017581122,0.0024960793,0.0048318133,0.0015727195,0.004701258
7.9049e-06,0.012316998,0.004773378,0.016112903,0.008892738
0.00019814147,0.036717832,0.030138852,0.045762856,0.10105191
0.0006672001,0.04485195,0.0875277,0.14592144,0.19499512
0.0011800124,0.040475674,0.07129527,0.18520762,0.116807364
0.0013142903,0.026072182,0.045283917,0.07013099,0.033364765
0.0008259182,0.007983932,0.0145411175,0.009369074,0.008876072
0.00024221989,0.0017390099,0.0037991721,0.0024118158,0.0021679972
7.263175e-05,0.0022743987,0.00088715187,0.0018573013,0.0022498963
0.00029339467,0.0025029243,0.0016101385,0.006654255,0.0011815412
0.0007489594,0.0036416857,0.005382979,0.0062789773,0.0025978754
0.0010659362,0.0069490583,0.0044947313,0.004098256,0.006494915
0.0012745885,0.008906168,0.001152552,0.002385882,0.0058086417
0.0010222278,0.007610962,0.0019495199,0.0014292342,0.0063167214
0.00074304466,0.017454721,0.039284833,0.041642893,0.015136577
0.0007206235,0.014462786,0.025905048,0.044760805,0.011081484
0.00017683666,0.0012466561,0.0010303805,0.0030136518,0.001146134
7.262562e-05,0.00054604525,0.0007906312,0.00012462705,0.00026625275
6.22857e-05,0.00014213836,0.0002771015,0.00026419904,0.0011566663
7.615668e-05,0.00023472765,0.000287794,0.0020507404,0.0024763297
0.00013987707,0.0003949614,0.0004217774,0.0018140161,0.002221688
0.0005430513,0.001627397,0.00089485524,0.0013838353,0.0027387633
0.00070644805,0.004766398,0.01161081,0.013672193,0.018178107
0.0020215835,0.03887344,0.09730368,0.13914914,0.094648935
0.0024761197,0.012382954,0.023255333,0.03812005,0.030476363
0.00093922915,0.001233107,0.0013972084,0.0021547743,0.0036715372
6.9766975e-05,0.00011529648,0.0002982236,0.0005350833,0.0019262114
5.274567e-05,0.00022381106,3.859637e-05,0.0005239803,0.0008938638
0.000121388846,0.000495886,0.00027688473,0.00082829327,0.00044179583
0.00014894156,0.00014013122,0.0004661366,0.00040093868,0.0006144129
0.00021902626,0.00010098397,0.0004880774,0.00047972176,0.00049341045
0.00013944374,0.00037880914,0.00059236196,0.00061157777,0.0007143291
2.7330587e-05,0.00020480408,0.00026035318,0.00035604558,0.00066928583
8.828318e-06,0.00035331768,0.00042659737,0.00070585706,0.0016949025
6.1537285e-06,5.7810805e-05,9.734266e-05,0.000148539,0.0009222843
1.9810992e-05,3.551509e-05,2.5461452e-05,1.7776092e-05,0.0007155513
1.3149114e-05,8.643075e-05,4.237383e-05,3.5669706e-05,0.00055777206
3.3745273e-06,1.7583738e-05,3.7969006e-05,6.6061643e-06,0.00037442317
1.2853284e-06,6.8168083e-06,8.01138e-06,5.4722786e-06,0.00045528167
1.9558108e-06,1.107707e-05,1.01020405e-05,6.2499457e-06,0.00036093086
1.4016674e-06,3.262985e-05,2.552363e-05,1.877296e-05,0.00042190155
9.403685e-06,0.00041909498,0.00074627774,0.0006631165,0.0006297227
5.1265233e-06,0.00017867693,0.0003866562,0.00032277562,0.00031784244
9.920086e-07,9.0560593e-07,6.118771e-07,1.6261937e-06,0.00019434789
7.576344e-07,1.6219526e-07,4.3637576e-07,1.0263415e-06,0.00019207822
1.5129647e-06,1.9693089e-06,6.2089234e-06,1.5468127e-06,0.00016414307
1.0869113e-06,1.11821e-06,2.8541606e-06,8.9894877e-07,0.00017184387
8.0726454e-07,3.0394412e-07,2.4129525e-07,5.0470436e-07,0.00016098468
1.0970307e-06,2.2371563e-07,4.558957e-07,1.1422638e-06,0.0001454756
7.67787e-07,9.4770553e-07,5.822853e-06,7.2970747e-06,0.00013526065
7.986213e-07,1.4896525e-06,4.657379e-06,7.5920757e-06,0.0001439477
7.676311e-07,4.68461e-08,2.4345846e-07,2.230284e-07,0.0001477835
6.8054516e-07,1.6758857e-08,3.1717708e-08,4.9217306e-08,0.00012837118
8.1183543e-07,1.9810565e-07,5.0112783e-07,5.4634535e-07,0.00012205556
6.355249e-07,1.7515003e-07,4.7709574e-07,4.7101895e-07,0.00011498964
5.035908e-07,7.472189e-08,7.242025e-08,2.707241e-07,0.00010635632
4.60955e-07,1.1668204e-07,5.922776e-07,1.6891754e-06,8.769584e-05
5.257583e-07,2.7256308e-07,7.723941e-07,1.1708864e-06,8.422731e-05
3.6541215e-07,1.1982942e-07,2.858781e-07,4.7396665e-07,8.8886074e-05
4.058413e-07,4.183906e-08,4.4912106e-08,2.1001274e-08,8.5813335e-05
5.9260185e-07,2.1843338e-08,2.6538633e-08,2.2449518e-08,8.260315e-05
4.355967e-07,1.7999087e-08,2.5135662e-08,2.7988492e-08,7.732301e-05
4.4559593e-07,1.5761024e-08,1.7872399e-08,1.7319888e-08,7.61143e-05
4.1455073e-07,7.0514825e-09,3.0974165e-09,2.8109908e-09,7.297173e-05
4.2922716e-07,2.7915672e-09,2.8078972e-09,2.5970857e-09,7.0850125e-05
4.1063433e-07,1.5699072e-08,2.2303263e-08,2.001782e-08,6.9295726e-05
4.058417e-07,2.9750877e-08,5.3616642e-08,4.6392117e-08,6.563596e-05
3.7586113e-07,4.5868362e-10,6.90015e-10,3.1500647e-10,6.348055e-05
3.3509434e-07,1.0833334e-09,1.144999e-09,3.6723985e-10,6.1706145e-05
3.4564468e-07,8.7902224e-10,3.5167342e-09,7.603326e-09,6.0868504e-05
3.3153933e-07,2.1214581e-09,6.4445302e-09,1.5702998e-08,5.82591e-05
3.3529165e-07,2.5676572e-09,4.9272852e-09,1.01928705e-08,5.7717905e-05
3.2963686e-07,1.907995e-09,2.8378098e-09,3.6293943e-09,5.71059e-05
3.1909272e-07,2.935346e-09,6.2246053e-09,6.8015837e-09,5.620392e-05
3.2254823e-07,1.8640187e-09,3.304437e-09,6.540325e-09,5.5418674e-05
3.1481025e-07,7.8489295e-09,1.9375687e-08,2.9728511e-08,5.3984273e-05
3.1067924e-07,2.0730939e-10,3.1280745e-10,5.433721e-10,5.407765e-05
