0.0011887052,0.008269633,0.026621237,0.00953536,0.010186916
0.0024096747,0.016763723,0.053965036,0.019329533,0.020650329
0.010772564,0.21178406,0.062688805,0.09130236,0.23275094
0.0055324794,0.108766206,0.032195166,0.046890266,0.11953419
0.031767473,0.47195032,0.18384705,0.8632429,0.7952067
0.013034799,0.06289274,0.28201362,0.32689273,0.1299416
0.02691736,0.12378781,0.5919874,0.67377436,0.2591924
0.029488774,0.20899823,0.68877316,0.52460694,0.20419429
0.015758647,0.11168757,0.36807677,0.28034723,0.10912036
0.036877356,0.30500937,0.8455555,0.5265793,0.24626338
0.0049714055,0.05838851,0.13632597,0.107667185,0.10996967
0.0094595235,0.11624947,0.26605836,0.21580242,0.23213552
4.3391618e-05,0.041311726,0.06601326,0.007826895,0.1119121
2.4117035e-05,0.022961032,0.03669013,0.0043501835,0.062200677
0.009074013,0.06653071,0.10004087,0.048666168,0.02094638
0.009514663,0.069148354,0.07906353,0.111198135,0.052004997
0.021264989,0.1545074,0.1751412,0.25216562,0.118047565
0.028217508,0.03150058,0.18813902,0.25068247,0.029344473
0.016304346,0.018201336,0.10870852,0.14484672,0.016955515
0.034953173,0.06422228,0.09255192,0.20017004,0.07040027
0.0055434387,0.021684112,0.013540797,0.04873747,0.032071892
0.010165959,0.046227634,0.024192823,0.098926604,0.07056434
0.0013398066,0.01182504,0.018592877,0.04869174,0.045842815
0.00080448884,0.007100363,0.01116412,0.029237024,0.027526386
0.0014500403,0.00030529583,0.0016358866,0.023650384,0.032242958
0.00034707502,0.001974886,0.006472051,0.009464704,0.0050654137
0.00069822907,0.004906234,0.016003968,0.02090726,0.00888892
5.0931878e-05,0.010441424,0.032753583,0.03656593,0.014318818
3.1768894e-05,0.0065128664,0.020430135,0.022808097,0.008931401
0.002338124,0.005726771,0.049626723,0.030178536,0.010032816
0.0011446603,0.0019956196,0.006552513,0.0027415438,0.00089749246
0.0026466937,0.0043688035,0.009760123,0.0026832249,0.0008555925
0.0018261933,0.00870113,0.008953432,0.039948903,0.025091773
0.0011829027,0.0056360904,0.005799517,0.025876597,0.016253004
0.012423117,0.096416414,0.052346624,0.15814786,0.20793222
0.010163993,0.025662411,0.07322966,0.15661032,0.10529774
0.025543666,0.05256963,0.19084881,0.3996845,0.2501061
0.023704488,0.03931845,0.09191724,0.1863396,0.06437888
0.015337321,0.025439898,0.059472464,0.120565794,0.041654542
0.01590237,0.22965094,0.19092458,0.10663087,0.08853615
0.0014244695,0.05466891,0.09524828,0.059556995,0.07240614
0.0014417522,0.06024405,0.107661024,0.067482986,0.08257246
0.008826137,0.1198378,0.16053943,0.14778173,0.12907903
0.0060859686,0.01619657,0.063675344,0.08889065,0.060024165
0.0052097235,0.012824937,0.05519458,0.07664711,0.057148844
0.003048622,0.00981345,0.038800776,0.047898848,0.05572977
0.00040156965,0.0010102225,0.0054342602,0.0010785101,0.002901903
0.00040332656,0.00062271673,0.0019927067,0.0011470638,0.008281909
0.0010695115,0.004664936,0.004020922,0.0016902614,0.010206965
0.001922539,0.009456422,0.009795815,0.0047499016,0.011953017
0.0024023657,0.010497095,0.020737978,0.014185419,0.016277667
0.0012522273,0.01367341,0.020298637,0.023274953,0.036820572
0.00030119251,0.0026210805,0.0034643621,0.005229336,0.01718459
0.0005958969,0.0029351495,0.002718966,0.0018414862,0.004875801
0.00068703847,0.0019278398,0.00096178957,0.0007763938,0.0011519731
0.00060889445,0.0020772624,0.00067904487,0.00096055574,0.00038693575
0.00061406376,0.002153637,0.0021342912,0.0013493916,0.0002717143
0.0006059586,0.0015341729,0.002146721,0.0022512136,0.0022257154
0.0014734594,0.00036493145,0.001417554,0.013194242,0.0015610169
0.005124665,0.014754775,0.0051887156,0.010423565,0.0004669242
0.01080092,0.040270116,0.017936446,0.0032198548,0.0002634305
0.010807763,0.024511972,0.012739569,0.0029262214,0.00033810825
0.0052578934,0.005506427,0.0026816765,0.0026616866,0.001954588
0.0015044382,0.0002846016,0.00065543014,0.0010060268,0.0036621857
0.00025692576,0.001157516,0.0018401298,0.0013976847,0.0035627729
3.6784393e-05,0.000990703,0.0018116431,0.0009638902,0.0021129877
0.00021208174,0.0004585413,0.0010385069,0.00058137614,0.0010097023
0.0004421708,0.0016833537,0.0033763787,0.002949535,0.0035442435
0.00043841577,0.00080524344,0.0026667053,0.0029001776,0.0026826845
0.00033579837,0.0021785637,0.0031963547,0.002408216,0.0015567746
0.0006027191,0.006993307,0.008224922,0.0081585115,0.00685176
0.00039304746,0.004340521,0.005551551,0.0065894024,0.0071756444
8.519338e-05,0.00060371566,0.000827617,0.00089259143,0.0017374166
2.8667886e-05,5.7458914e-05,3.3194276e-05,3.3703967e-05,8.621217e-05
3.73644e-06,9.719379e-06,3.2554748e-05,1.6715561e-05,4.766886e-05
1.040115e-06,2.2996333e-05,9.040857e-05,9.52074e-05,0.00015459661
7.7179175e-06,0.00029246855,0.00027691913,0.00019215919,0.0003264581
2.4579263e-05,0.0003835972,0.00042042453,0.0007072949,0.0002856207
1.4081505e-05,0.00022389181,0.00023118948,0.00016947521,0.00012796096
1.4449889e-05,0.00048429676,0.00032313305,0.0003589175,0.00019589334
2.1883916e-05,0.00015401766,0.000105222076,0.0002726669,0.00043861583
2.8958124e-05,4.704878e-05,4.7069945e-05,4.6934987e-05,0.000108608634
1.1575433e-05,4.9114647e-06,1.5389194e-05,1.1876499e-05,2.6359607e-05
3.1031283e-05,1.2963006e-05,4.9715554e-06,1.1301474e-05,3.5649184e-05
2.0572244e-05,3.7959515e-05,1.9287538e-05,1.6353222e-05,6.469802e-05
6.817864e-06,6.987371e-05,0.000116162264,0.00013640383,6.775765e-05
4.5946406e-05,0.0002385302,0.00042630578,0.00054195203,0.0004867773
5.6733006e-05,2.639859e-05,0.00010060991,0.000100014346,0.00020278837
9.680081e-06,2.0413188e-05,4.5491364e-05,7.748484e-05,0.00017863231
7.014498e-06,1.1685584e-05,2.7300033e-05,3.370705e-05,8.084902e-05
7.457911e-07,1.8362737e-06,6.265511e-07,1.2051645e-06,3.203811e-05
2.811198e-07,1.1676157e-06,1.978341e-06,3.4690104e-06,3.3241857e-05
5.5180243e-07,9.453299e-06,8.098938e-06,1.6509633e-05,7.4132986e-05
5.7232905e-06,1.1833939e-05,8.363606e-06,9.962317e-06,7.776536e-05
5.4493876e-06,7.0432557e-06,1.246857e-05,5.6999625e-06,4.7093825e-05
1.680831e-05,1.4706487e-05,1.0859195e-05,3.4139048e-05,3.4416058e-05
4.8166163e-05,2.9456096e-05,3.1061474e-05,4.7955327e-05,7.244428e-05
9.412182e-06,2.0991856e-06,2.818819e-06,7.0468025e-07,2.9676716e-05
1.1668578e-06,1.8604103e-06,2.8568504e-06,2.5731074e-06,3.0518342e-05
8.064097e-07,1.826064e-06,4.7064354e-06,3.853887e-06,4.86944e-05
2.049879e-06,3.7179752e-06,7.2109433e-06,5.901261e-06,4.1472347e-05
1.5218752e-06,2.728852e-06,4.0305804e-06,2.6982943e-06,2.5329524e-05
2.2035142e-06,2.0037173e-06,4.474482e-06,1.6443826e-06,2.2099042e-05
9.409972e-07,2.0691645e-07,3.735307e-07,3.3490167e-07,2.3504967e-05
6.701971e-07,1.6445249e-07,2.3569413e-07,1.3374203e-07,2.289844e-05
6.594351e-07,5.193399e-07,8.5147e-07,3.4675975e-07,2.1438153e-05
5.7216096e-07,1.3879955e-07,1.16487605e-07,1.89971e-07,2.2598475e-05
4.6880947e-07,2.4582855e-07,7.462145e-08,1.2715357e-07,2.0354148e-05
5.741374e-07,3.223508e-07,2.1726106e-07,1.4821111e-07,1.9085935e-05
3.6648024e-07,7.233215e-08,1.9154562e-07,2.3229127e-07,1.7784987e-05
3.713012e-07,4.8110174e-08,1.1636477e-08,2.6074611e-08,1.7928847e-05
3.4546883e-07,1.196262e-08,9.776781e-09,1.4183724e-08,1.6870736e-05
3.590251e-07,3.3443836e-08,1.9315051e-08,1.4435047e-08,1.584428e-05
3.1057223e-07,1.3841877e-08,3.5190258e-08,2.1787049e-08,1.5272028e-05
3.1627397e-07,8.503411e-09,2.2182595e-08,1.2276979e-08,1.5027777e-05
3.2176848e-07,5.1438525e-09,1.1034312e-08,3.6697472e-09,1.46406965e-05
2.894498e-07,4.8257327e-09,2.3738822e-09,4.0796837e-09,1.4672458e-05
2.7662378e-07,5.4407665e-09,1.7679893e-09,6.8013213e-09,1.3992883e-05
2.7131574e-07,7.4722575e-09,2.2423232e-09,1.4170886e-08,1.3350912e-05
2.5836505e-07,4.189585e-09,3.7938017e-09,5.9062204e-09,1.314038e-05
2.7780337e-07,2.0233772e-09,1.1849581e-09,1.9115853e-09,1.3134851e-05
2.6233846e-07,2.45581e-09,1.66345e-09,3.2069822e-09,1.2457817e-05
2.5869926e-07,2.7593698e-09,2.3432778e-09,2.8664549e-09,1.2058817e-05
2.5378918e-07,1.6268052e-09,2.1212934e-09,8.050382e-10,1.2071289e-05
2.516397e-07,4.1489417e-10,1.2920217e-09,7.912551e-10,1.1944828e-05
2.51127e-07,1.0957049e-09,1.5169566e-09,2.0879756e-09,1.16386e-05
2.568382e-07,3.325539e-10,4.055589e-10,5.75178e-10,1.1655681e-05
2.5013446e-07,2.0065324e-11,3.275677e-11,7.811781e-11,1.1605047e-05
