0.000793022,8.0860256e-05,0.0001941458,0.00017119448,0.00065179047
0.0016075684,0.00016391525,0.00039356117,0.00034703556,0.0013212721
0.0025237615,0.0027379347,0.00613754,0.009756752,0.010139827
0.0012961312,0.0014061246,0.003152064,0.0050107874,0.0052075232
0.0025424147,0.009206216,0.020269418,0.0036742836,0.037727438
0.00018736749,0.0053684134,0.0017552772,0.002773001,0.010290285
0.00034707307,0.011160054,0.0033192015,0.00578527,0.021008184
0.0005474693,0.017371394,0.001450526,0.006176618,0.0066942247
0.00029256474,0.009283182,0.0007751535,0.0033007525,0.0035773588
0.009475137,0.009920286,0.019259157,0.0024270017,0.0021774513
0.0150201,0.0023058357,0.005459267,0.0059098625,0.0037734406
0.032676987,0.004676236,0.011241314,0.012909495,0.008217467
0.0833102,0.0036449784,0.02874329,0.04525681,0.007017509
0.04630376,0.0020258767,0.015975501,0.025153706,0.0039003273
0.4573999,0.16285193,0.18498297,0.0763395,0.06620562
0.38331068,0.7083235,0.1926433,0.43581668,0.18126385
0.8508603,1.6156123,0.430472,0.99556655,0.41188744
1.03296,1.9187713,0.74302,2.4297266,0.9265203
0.59685415,1.1086843,0.42932403,1.4039192,0.5353523
1.0786401,0.3132622,0.30414146,0.77420706,0.80065656
0.16978619,0.05364402,0.048355363,0.03210483,0.044521246
0.31064576,0.10060265,0.08874483,0.007917376,0.035307672
0.096559174,0.013406997,0.027750967,0.016603494,0.009247553
0.057979096,0.008050251,0.016663108,0.009969592,0.005552707
0.067738496,0.01219501,0.007240391,0.015703974,0.009175259
0.019452432,0.0016556288,0.00085610495,0.0021990445,0.0013187681
0.04072284,0.0027107857,0.0012919505,0.0036585184,0.0022224893
0.041866984,0.0025781891,0.00023186298,0.0001454461,0.000481859
0.026114644,0.0016081524,0.00014462517,9.0722395e-05,0.00030056085
0.06612146,0.011980059,0.00068982947,0.0012371687,0.00051635894
0.009526161,0.004700314,0.001753084,0.00042756772,8.3519415e-05
0.0150858555,0.010514253,0.004483514,0.0009345141,0.00014168637
0.009040598,0.047941666,0.012287818,0.0011752974,0.007936476
0.005855978,0.031053847,0.00795934,0.0007612899,0.005140791
0.12607417,0.9784261,0.43193343,0.1645015,0.12290919
0.054444775,0.39263016,0.2540592,0.12760665,0.07436915
0.1259163,0.8953576,0.61623555,0.31913102,0.18103342
0.047055807,0.06296209,0.0643808,0.027461112,0.06391907
0.030446136,0.04073785,0.041655786,0.01776794,0.041357033
0.014442753,0.0063405493,0.0007767395,0.0010239534,0.018112937
0.0011307081,0.00017365415,5.0701852e-05,0.00012997791,0.0047634174
0.001120944,0.000118960284,4.8597973e-05,0.00013706581,0.0052736695
0.0019889947,0.0005241837,6.5361826e-05,2.4394332e-05,0.005742707
0.0021173644,0.0012776032,0.00012000462,4.217099e-05,0.003162081
0.0022528737,0.0011978801,0.000223161,6.368538e-05,0.0035513826
0.002759003,0.0009766485,0.0005359895,0.00012940356,0.005037974
0.0019962627,0.0011448498,0.0004636204,1.5218852e-06,0.0044970186
0.0021846695,0.0019982476,0.00012272489,4.936447e-06,0.0028599289
0.0045048133,0.003588526,0.0013921885,0.0013965996,0.006840099
0.008237853,0.008030711,0.015803102,0.020168876,0.020713737
0.0130690625,0.019196294,0.063625775,0.08395707,0.05480997
0.013869659,0.03998755,0.08906252,0.12566358,0.056291897
0.006180901,0.0068841614,0.0072563384,0.008555563,0.009430372
0.004151314,0.0010615676,0.0012618325,0.0010035045,0.0013247217
0.003035439,0.00015029727,0.00058692764,7.740011e-05,0.00020853373
0.0013918388,0.00019601219,0.0005704653,3.3053013e-05,0.00020731632
0.0006688446,0.00017418653,0.00036425423,1.2233618e-05,0.00021312159
0.00058692,0.00018998231,8.0180245e-05,3.9604056e-06,0.0001777645
0.0004350704,0.00031534053,2.0372678e-05,2.2446167e-05,7.969419e-05
0.00032993933,0.00031876078,2.3325294e-05,2.1223495e-05,0.0003211952
0.00011448387,0.0021696866,0.0005152253,0.0010365212,0.0023254312
5.828463e-05,0.0153500335,0.0026358778,0.009682231,0.008725377
0.00023306039,0.01686557,0.008568218,0.007905555,0.005201125
0.00096867036,0.003352842,0.0021780808,0.0006125086,0.0004320372
0.0010843326,0.00023222229,9.350815e-05,3.2308093e-05,0.00023765344
0.0010912778,0.0003140543,1.4541773e-05,8.5246e-06,0.00021932751
0.001138516,0.00014256497,1.54468e-05,2.7447868e-05,0.00015013154
0.0009726027,5.3214808e-05,8.419403e-06,4.0456274e-05,0.00012167398
0.002090798,8.083177e-05,6.961889e-05,2.6024318e-05,0.00017519463
0.006241798,0.0009763312,0.00024429025,0.000105722735,0.00020708833
0.008845126,0.005462496,0.0002512092,0.000541145,9.546894e-05
0.0036824858,0.0022733063,0.00014526058,0.00027208304,0.00012744896
0.00069437816,7.1975715e-05,6.3124253e-06,7.348754e-06,8.935433e-05
0.00034143883,0.00011063254,6.7666087e-06,4.0524956e-06,0.00011716471
0.00025173323,4.9654318e-05,3.4087927e-06,5.1255415e-07,9.4148636e-05
0.00028126393,0.00015972732,5.180504e-06,5.080506e-06,8.013119e-05
0.00042954975,0.0009188907,0.00026109692,9.794673e-05,0.0003358563
0.00031967834,0.0014996752,0.0011382847,0.0008981057,0.0005368251
6.42521e-05,0.00013476892,0.00014657872,0.0001645631,0.00013963657
0.00010762981,4.0453933e-06,4.5597003e-06,2.1183141e-06,3.7891932e-05
0.00017369409,8.933374e-06,5.424578e-07,1.9828504e-07,1.8673052e-05
0.00022861351,9.676585e-06,5.1284906e-06,9.590065e-07,1.8318711e-05
0.00032543362,0.00045292053,0.00034927388,0.00053373235,0.00027415756
0.00043475232,0.0022842102,0.0016244567,0.0022849545,0.0013918577
0.00021672418,0.00040040028,0.00020299072,0.00026781144,0.00033813645
0.00017246002,0.00010233901,5.0228164e-06,1.0341403e-06,6.366829e-05
0.00026445018,2.468453e-05,1.6177481e-06,3.5940906e-07,3.4616816e-05
0.00034630537,7.9795434e-05,3.5128694e-05,3.7504833e-05,3.086468e-05
0.00048719186,0.0011227388,0.0005702093,0.0005311842,0.00020741137
9.7152304e-05,0.00034473458,0.00016938764,0.00015923823,0.00017337392
4.466844e-05,1.6219692e-06,7.916925e-07,8.1449036e-07,5.3182874e-05
5.194653e-05,4.631015e-06,7.813696e-07,1.0299391e-06,4.1290165e-05
8.3801955e-05,0.0001640466,0.00011812193,8.9403344e-05,3.2796695e-05
0.00016456872,0.00074533204,0.00046688772,0.000294913,7.532087e-05
8.850342e-05,3.3865228e-05,1.6801507e-05,9.026402e-06,4.5570887e-05
6.611448e-05,5.1191755e-06,9.491024e-07,1.4730423e-07,3.0393629e-05
6.136446e-05,5.463435e-06,3.347297e-06,3.1197653e-06,2.5323468e-05
4.5494748e-05,1.2522395e-05,3.6336587e-05,3.698225e-05,3.2823315e-05
5.76262e-05,4.0033638e-06,5.3508616e-06,5.2924756e-06,3.8886457e-05
4.426466e-05,5.325325e-07,1.1870231e-07,2.1154891e-07,2.8039862e-05
3.7155933e-05,1.870768e-06,1.3925436e-06,1.3730051e-06,2.6046755e-05
4.513276e-05,9.891689e-06,9.624988e-06,7.076675e-06,2.0732185e-05
5.5491895e-05,6.3784864e-07,4.6831886e-07,2.5542272e-07,2.3707444e-05
4.3891832e-05,6.641262e-08,2.5565932e-08,2.2401887e-08,2.1912436e-05
6.6764456e-05,5.2506304e-05,3.2105854e-05,1.5199523e-05,2.1448554e-05
0.000101967096,3.9319413e-05,2.3137165e-05,9.734556e-06,1.852765e-05
5.8104553e-05,8.874101e-06,3.791244e-06,2.4235048e-06,1.6640626e-05
5.619217e-05,2.1610088e-06,1.2111236e-06,7.8760985e-07,2.236265e-05
3.8215974e-05,4.0115657e-07,7.982033e-07,1.1073223e-06,1.9435904e-05
3.567945e-05,1.1874601e-08,1.0956812e-08,1.9803073e-08,1.5874912e-05
3.4806108e-05,1.09366766e-07,1.528294e-07,8.356244e-08,1.5238517e-05
4.246925e-05,2.931395e-07,6.775431e-07,3.268056e-07,1.4977935e-05
3.6997382e-05,5.7034494e-08,5.1341722e-08,5.2372272e-08,1.4080841e-05
3.6340203e-05,2.6000412e-08,1.5604998e-08,2.9632453e-08,1.3989188e-05
3.4601468e-05,5.089078e-08,6.2249306e-08,1.1311365e-07,1.4632345e-05
3.2308053e-05,2.5327552e-08,1.3846235e-08,1.3162994e-08,1.3478366e-05
3.1578427e-05,5.295462e-08,1.2211103e-07,8.160269e-08,1.3177597e-05
3.0915395e-05,1.3152984e-07,1.8082422e-07,1.0300676e-07,1.2406128e-05
3.053575e-05,5.430935e-09,1.454541e-09,1.2231663e-09,1.2236766e-05
2.9496794e-05,1.5806543e-07,2.878109e-07,2.5669942e-07,1.1448764e-05
2.8677256e-05,5.687328e-08,1.033278e-07,8.911111e-08,1.124321e-05
2.8206156e-05,3.08272e-09,6.276134e-09,5.9676384e-09,1.1186955e-05
2.7786902e-05,1.22406725e-08,2.1170406e-08,2.3427768e-08,1.1420881e-05
2.7673279e-05,3.529711e-08,1.7563105e-08,7.9516465e-09,1.1076661e-05
2.7074568e-05,4.224148e-08,2.0695435e-08,8.886575e-09,1.0706676e-05
2.6057032e-05,8.115691e-09,3.7534043e-09,2.6688045e-09,1.0480773e-05
2.6040152e-05,7.422767e-10,6.880889e-10,1.0580884e-09,1.0539953e-05
2.601565e-05,2.521849e-11,9.091597e-12,1.7146505e-11,1.0454984e-05
