0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.007489285
0.014936417
0.0005923312
0.00045577792
0.0027043973
0.0065939412
0.0043151756
0.0013218448
0.0035855966
0.005512153
0.012979224
0.025108611
0.05624622
0.12518862
0.019507673
0.0037847513
0.0038477
0.0050857514
0.008001428
0.03777781
0.15557358
0.023623472
0.004022101
0.001763296
0.006377643
0.014628332
0.0024635082
0.00090344035
0.023302885
0.06283701
0.0059324764
0.0020775003
0.0136907855
0.002356761
0.018261494
0.029936595
0.0020697536
0.008898782
0.002457178
0.013369963
0.017802998
0.05209529
0.013643421
0.011190307
0.007892819
0.0103490325
0.008286502
0.009638942
0.018225404
0.005760574
0.0026960743
0.0040475647
0.008354721
0.010790602
0.014070218
0.02104682
0.008308861
0.007916877
0.0055602337
0.003928037
0.0056682266
0.0027456353
0.00085491006
0.00027350633
0.0027428863
0.00474681
0.0003057874
0.0005675867
0.0006570773
0.0002509635
0.0
0.0
0.0
0.0
0.0
0.0
