1.02311005e-05
2.0794755e-06
7.927796e-06
2.3706554e-05
0.00012541459
0.00016824986
0.00043590745
0.0009145491
0.0012157983
0.0028438077
0.0014603289
0.00042353338
0.00018574174
3.1226053e-05
1.0127567e-05
6.11285e-06
9.319953e-06
2.9948122e-05
4.5646808e-05
3.4885474e-05
2.4345e-05
2.5113306e-05
3.6484457e-06
1.5767628e-06
3.4122288e-06
6.0409316e-06
1.0086029e-05
5.6969966e-06
1.5642157e-06
8.6188885e-07
9.1137906e-07
9.771386e-07
1.7881882e-06
1.2507619e-06
5.4058853e-07
3.9191536e-07
9.174556e-07
1.5063376e-06
6.4337877e-07
6.176561e-07
6.12699e-07
2.4682595e-07
5.6796118e-08
3.1565413e-08
3.196771e-08
3.2561434e-08
5.0630412e-08
1.06072434e-07
8.100185e-08
2.0191302e-07
2.4925265e-07
3.180518e-07
4.3656692e-07
1.7125545e-07
9.907436e-08
9.161509e-08
1.8052393e-07
1.4960984e-06
4.7428344e-07
7.2742594e-08
3.9337475e-08
8.984753e-09
2.5695042e-09
9.432122e-09
9.130453e-09
5.6554152e-09
1.8729452e-08
7.29012e-09
1.4099603e-09
9.608485e-10
1.7567829e-09
4.4851114e-09
1.7690137e-08
2.6130815e-08
1.1829399e-09
1.6039786e-09
1.8128162e-09
1.8131509e-09
2.0497768e-09
2.7638443e-09
3.1373855e-09
3.7257486e-09
5.1574056e-09
6.3951036e-09
8.805974e-09
1.20094015e-08
1.864689e-08
3.9748624e-08
2.6731698e-07
1.534626e-07
4.8591965e-06
1.4355176e-05
4.3748986e-07
7.643157e-08
3.4355253e-08
1.9665013e-08
1.2743486e-08
8.827623e-09
6.379621e-09
5.004189e-09
4.177875e-09
3.2684297e-09
2.4719813e-09
2.3836233e-09
1.96938e-09
1.7560777e-09
1.4387528e-09
1.3469336e-09
1.3159338e-09
1.0672405e-09
9.934051e-10
9.434847e-10
8.1315144e-10
8.0782564e-10
7.121653e-10
7.6116324e-10
7.3900014e-10
8.133921e-09
1.3601728e-08
5.6347227e-10
4.1919943e-10
4.1687823e-10
4.0896886e-10
3.8466225e-10
3.732798e-10
3.8343076e-10
3.775437e-10
3.576111e-10
