0.054430693
0.048921138
0.062423855
0.065915555
0.08904272
0.10248132
0.3137097
0.06742561
0.05332287
0.048834715
0.044545397
0.048946388
