0.005509182
0.0053243604
0.013353505
0.021484036
0.02552336
0.016868826
0.022129575
0.009146478
0.02005857
0.018621387
0.020451568
0.024145681
0.022021564
0.015997188
0.015667614
0.021077147
0.018568184
0.046785355
0.032332584
0.024381692
0.020809323
0.016252473
0.026222344
0.022921043
0.015847826
0.007788865
0.01343858
0.031229204
0.018307535
0.009314536
0.017678933
0.026903685
0.017208101
0.010707401
0.012672118
0.022092687
0.0063177263
0.0058046007
0.00475047
0.00811385
0.00898878
0.0066432804
0.0042422595
0.004661115
0.0049349773
0.004753335
0.0039263424
0.0037058373
0.0040207417
0.0026110471
0.0040872977
0.004036719
0.004774836
0.0030630638
0.0031305808
0.0035571663
0.004186991
0.0046650805
0.008902936
0.0109716
0.00771041
0.007107072
0.009739923
0.012935918
0.0098001035
0.0093100285
0.0132352
0.0112154465
0.0066999956
0.005352336
0.00435267
0.0027313007
0.0045203003
0.00480755
0.0034717752
0.0024055832
0.0024805139
0.0031626332
0.0024133744
0.003880923
0.04400087
0.010748425
0.0024239093
0.0015468525
0.0002537285
