0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004717222
0.0018894782
0.002131891
0.004131534
0.014219975
0.15488102
0.0009940019
0.00085470034
0.0014911386
0.0006659833
0.00082833285
0.00084161817
0.0006943517
0.000109659966
0.00059966266
0.002201057
0.011408054
0.43791756
0.002173083
0.00013699628
0.0004459874
0.0
0.0
0.0005097771
0.094785295
0.00028605797
0.00010188875
0.000101415
0.00035530532
0.06467432
0.00024059624
0.0002913781
0.0
0.023456253
0.0
0.0
0.024727995
0.0
0.0020619768
0.023128841
0.0
0.0023446165
0.0
0.0069103655
0.0006978949
0.036555506
0.0013892112
0.0
0.016363028
0.00016198371
0.0
0.0
0.0018668154
0.0
0.0
0.0
0.0
0.00041290728
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
