0.0009532759,0.0007480765,0.0007202074,0.0006948581,0.0006846587,0.0006636663,0.00065908255,0.0006602118,0.0006625472,0.0006659024,0.0006781506,0.000688926,0.00070251303,0.00071816513,0.00073898915,0.0007568938,0.00077697926,0.00079045875,0.0008049331,0.00081696134,0.0008222609,0.00081970956,0.00082273345,0.0008189583,0.0008162645,0.0008183145,0.0008170537,0.0008228365,0.00081827695,0.0008140777,0.0008119441,0.0008140538
0.0013906336,0.0011009369,0.0010624949,0.0010299323,0.0010195894,0.0009988042,0.0009874422,0.0009962808,0.0010014636,0.0010135444,0.0010332513,0.0010493449,0.001073943,0.0011041528,0.0011331801,0.0011639404,0.0011961076,0.001218931,0.0012437629,0.0012612713,0.0012697959,0.0012699297,0.0012724884,0.0012677086,0.001263312,0.0012637738,0.0012654093,0.0012700827,0.0012584266,0.0012549651,0.0012506426,0.0012435704
0.0010410019,0.00082616566,0.00080249633,0.0007790437,0.0007735341,0.00076306047,0.00075462984,0.0007648997,0.0007711896,0.00078399165,0.00080092193,0.00081440574,0.0008389871,0.00086131424,0.00088832254,0.0009143854,0.0009418048,0.0009611522,0.000981937,0.001000835,0.0010038711,0.0010111405,0.0010139752,0.0010125452,0.0010110554,0.0010116963,0.0010172792,0.0010148751,0.0010142216,0.0010103559,0.001006773,0.0010049823
0.00045650988,0.00036110714,0.00034658168,0.00033779856,0.00033542328,0.00032714717,0.00032753384,0.0003308595,0.0003343857,0.00033974217,0.0003486768,0.0003569391,0.00036591874,0.00037940659,0.00039185048,0.00040472785,0.00041848898,0.00043029105,0.00044321702,0.00045132393,0.00046020583,0.00046522633,0.00046870962,0.0004711597,0.00047568104,0.00048154613,0.00048418329,0.0004949233,0.00049447926,0.0004988111,0.0005052915,0.0005098672
0.00064179674,0.0005123895,0.0005004527,0.00049020746,0.0004889441,0.00048362528,0.00048276622,0.0004907699,0.0004972578,0.00050711614,0.0005205022,0.000532782,0.0005484712,0.00056706887,0.0005863367,0.00060561235,0.00062580226,0.0006422086,0.0006600977,0.0006724518,0.00068199896,0.00068780605,0.0006921509,0.0006941448,0.00069792056,0.0007040732,0.0007097513,0.0007195951,0.0007201265,0.0007259665,0.00073207624,0.00073814136
0.00090888166,0.0007154472,0.00069853995,0.00067404174,0.00066626124,0.0006600214,0.00064386224,0.0006540645,0.0006580937,0.00065824384,0.0006729173,0.0006863376,0.00069078495,0.0007183797,0.00072623877,0.0007446233,0.000761443,0.0007685892,0.0007788835,0.0007879218,0.0007793471,0.0007851479,0.0007728229,0.0007633143,0.00075598835,0.0007499782,0.00074249925,0.0007443884,0.0007309989,0.00075300905,0.00077181787,0.0007845178
0.000656234,0.00052015093,0.00049380155,0.00047923747,0.00047215648,0.00045238854,0.0004521973,0.0004482528,0.00044627136,0.0004518504,0.0004531595,0.0004580462,0.00046207733,0.0004718305,0.00047832757,0.00048558647,0.00049480953,0.00049723836,0.00049505295,0.0005052859,0.00048145762,0.0004965676,0.00047824546,0.0004691723,0.00046615564,0.00046219752,0.00045816795,0.00045978933,0.00045554937,0.00045860716,0.00045775945,0.00047463877
0.00043116862,0.00033996507,0.0003350526,0.00032439054,0.00032883984,0.0003206558,0.00032719594,0.00033134245,0.00033743036,0.00034848409,0.00035849842,0.00037105544,0.0003821539,0.00039985732,0.00041413953,0.00043058282,0.00044704755,0.0004615566,0.0004764471,0.00048772193,0.00049347116,0.0005029745,0.0005053581,0.0005070849,0.000513869,0.0005198006,0.0005249668,0.00052930566,0.0005345026,0.00053375185,0.000534481,0.00055049127
0.0002398505,0.00019613018,0.00020828872,0.00020956488,0.0002295374,0.00022720851,0.0002495201,0.0002653504,0.00028631964,0.0003000465,0.00033119664,0.00035295446,0.00039087725,0.0004091356,0.00045621934,0.0004883202,0.0005289577,0.0005676107,0.00059849577,0.00064418255,0.00066275254,0.000701719,0.0007275269,0.0007531078,0.0007732633,0.0007990913,0.000823554,0.00085243635,0.0008667753,0.0008899751,0.0009072014,0.0009276193
0.0012612476,0.0010179912,0.0009947006,0.0009783097,0.0009807141,0.0009658945,0.00097270345,0.0009832233,0.0009957266,0.0010122517,0.0010375181,0.0010575687,0.0010867366,0.0011093039,0.0011450059,0.0011708207,0.0012002332,0.0012145508,0.0012343996,0.001235418,0.0012429391,0.0012205568,0.0012081272,0.0011847336,0.0011659489,0.001145037,0.0011297,0.0011046735,0.001082405,0.0010555063,0.0010296484,0.0010110865
0.0009562069,0.0007893349,0.0008018445,0.00081983313,0.00085373165,0.0008803933,0.0009105254,0.0009631307,0.001010776,0.0010659575,0.0011287354,0.0011940554,0.0012579566,0.0013407789,0.0014179867,0.0014990484,0.0015826437,0.001654977,0.0017283753,0.0017879709,0.001835576,0.0018677359,0.0018941164,0.0019081088,0.0019194353,0.0019300642,0.0019358428,0.0019403555,0.001918178,0.0018978086,0.0018683663,0.0018390793
0.0028860983,0.0023105922,0.002253341,0.0021985103,0.0021887193,0.0021419122,0.0021233736,0.002134046,0.0021361979,0.0021403814,0.0021647841,0.002174002,0.0021818914,0.0022212935,0.0022275192,0.0022377493,0.0022453018,0.0022300766,0.002208488,0.0021572832,0.0021209894,0.0020221658,0.0019290637,0.0018351568,0.0017302467,0.0016275638,0.0015183986,0.0014405194,0.0013075054,0.0011968536,0.0011103839,0.0010215589
0.0024107313,0.001895598,0.001809378,0.001735233,0.0016942458,0.0016270254,0.0015858433,0.0015697054,0.0015477778,0.0015380997,0.0015387269,0.0015430278,0.0015500637,0.0015741083,0.0016023944,0.0016322562,0.0016706414,0.0017007127,0.0017383673,0.0017689045,0.0017882719,0.0018045163,0.0018227684,0.0018291407,0.0018462389,0.0018667165,0.0018871113,0.0019120713,0.0019204015,0.0019286202,0.0019442163,0.0019601912
0.0029737018,0.0024067678,0.002369806,0.0023376532,0.00235399,0.0023369303,0.0023447198,0.0023892464,0.0024267028,0.0024727653,0.0025380796,0.0025952018,0.0026544398,0.0027314937,0.0027993927,0.0028647662,0.0029224257,0.0029572425,0.002985848,0.0029822416,0.0029628736,0.0029217287,0.0028608954,0.0027876867,0.0027241954,0.0026599746,0.0025917043,0.0025261187,0.0024513332,0.0023847152,0.0023421154,0.002326337
0.0013810089,0.0010819166,0.0010344675,0.0009851876,0.00094622106,0.0009001769,0.00086878816,0.0008468457,0.0008211145,0.00080752897,0.0008071919,0.00080655137,0.0008234553,0.0008579679,0.00089288433,0.00093511917,0.0009907187,0.0010506897,0.0011244172,0.0012073413,0.0012934823,0.0013779836,0.0014706991,0.0015670703,0.0016675422,0.0017724014,0.0018785251,0.0019852961,0.0020768258,0.0021609406,0.0022430476,0.0023225448
0.0023065298,0.0018563387,0.0018130586,0.0017765766,0.0017708255,0.0017310344,0.0017053037,0.0017050907,0.0016978082,0.0016925787,0.001697207,0.0017027952,0.001713291,0.0017281835,0.0017323933,0.0017480771,0.0017854753,0.001836924,0.0019169138,0.0020047005,0.002085953,0.0021504406,0.0022046622,0.002247513,0.002293017,0.0023389787,0.0023790088,0.0024131348,0.0024257035,0.002428394,0.0024246278,0.0024143257
0.006318793,0.0052059107,0.0052001565,0.005189443,0.0052573415,0.0052382476,0.0052694697,0.005369126,0.005434613,0.0055079698,0.0056052515,0.005660246,0.0057091564,0.0057734526,0.0057865065,0.005774434,0.0057299803,0.005606756,0.005453511,0.0052291458,0.004955569,0.0046457737,0.004322382,0.003976359,0.0036397409,0.003322727,0.0030255762,0.0027585947,0.0025199738,0.0023428637,0.002233646,0.0021696126
0.008373547,0.0067980336,0.006679522,0.0065427087,0.006482263,0.006299948,0.006171259,0.0061193886,0.0060290005,0.005951953,0.0059024575,0.0058002225,0.0056888564,0.005590262,0.005442903,0.00528273,0.0051177293,0.004923491,0.00476071,0.0045996364,0.0044577383,0.00434745,0.0042824093,0.004241701,0.004239537,0.0042711482,0.0043121995,0.0043513235,0.0043543894,0.0043404517,0.0043163304,0.0042761792
0.0047794455,0.003721063,0.0035275724,0.0033715677,0.0033117246,0.003231144,0.0032067958,0.0032410133,0.0032696305,0.003322201,0.0034150837,0.0035133043,0.0036364545,0.0037976857,0.003950582,0.0041103247,0.004269839,0.0043912563,0.004497498,0.0045421715,0.004530169,0.00446552,0.0043766918,0.0042899316,0.0043377527,0.004462776,0.004593045,0.0047191004,0.004806434,0.0048775943,0.004942976,0.005003212
0.0056283856,0.004372843,0.004110294,0.0038572112,0.0036670768,0.003426524,0.0032347068,0.0030985738,0.0029588258,0.0028404524,0.0027611796,0.0026950461,0.0026841247,0.0027559984,0.00289491,0.0031214252,0.0034190938,0.0037272847,0.0040534316,0.004338362,0.0045723813,0.004745728,0.0048707137,0.004927224,0.004941955,0.0049197096,0.004850708,0.0047366307,0.0045541446,0.0043447297,0.0041365754,0.0039594565
0.011179539,0.0090254955,0.008815399,0.008582076,0.008455309,0.008157383,0.007914642,0.007757117,0.007537719,0.0073228427,0.007125959,0.0068656746,0.006590225,0.0063278303,0.0060064998,0.0056674858,0.005310869,0.00491727,0.0045566987,0.004210075,0.003896154,0.0036339036,0.00344463,0.003323486,0.0032765549,0.003287592,0.0033313108,0.0033961195,0.0034513131,0.0035159031,0.0035974286,0.0036949755
0.0072857705,0.0056566135,0.0052939607,0.004936436,0.0046533127,0.0042929384,0.0039689466,0.00369034,0.0033992806,0.003132519,0.0029063667,0.0026844023,0.0024861088,0.002349925,0.0022678128,0.0022270384,0.0022003304,0.0021544178,0.0020991676,0.0020139115,0.0018770065,0.001702904,0.001621353,0.0015569254,0.0014983093,0.0014493808,0.0014004736,0.0013522762,0.0013054229,0.0012648326,0.001238234,0.0012238392
0.008834717,0.007203973,0.0070928154,0.006954073,0.006892524,0.0066825077,0.0065007587,0.006368334,0.0061660176,0.0059478544,0.005729065,0.0054427073,0.00513554,0.0048446544,0.00451835,0.0041768346,0.0038367605,0.0035075354,0.003289653,0.0032000712,0.0031924567,0.0032062675,0.0032313436,0.003243643,0.0032503584,0.00324777,0.0032218692,0.003171597,0.0030759145,0.0029565725,0.002819646,0.0026726478
0.0027671081,0.0023116793,0.0023144407,0.0023262105,0.0023620664,0.002337786,0.0023355936,0.0023505362,0.0023443454,0.002351482,0.0023574077,0.0023336832,0.002340733,0.0023537748,0.0023143722,0.0022958203,0.0022720918,0.0022157177,0.002166257,0.0020857425,0.0019903588,0.0018973437,0.0017778614,0.0016749409,0.0016061576,0.0015512365,0.0015035003,0.0014578592,0.0013999664,0.0013367069,0.0012574738,0.0011727588
0.010019094,0.008141908,0.007958288,0.007697733,0.0074883215,0.0071030185,0.0067210677,0.0063811913,0.0059644054,0.0055232286,0.005103928,0.00466728,0.004269301,0.0039851964,0.0037728106,0.0036571352,0.0036141102,0.0035565034,0.003486157,0.0033574547,0.0031509101,0.002898952,0.0026213697,0.0023164588,0.0020311032,0.0017660604,0.0015348106,0.0013519702,0.0012176773,0.0011522438,0.0011423022,0.0011787927
0.011335493,0.009301181,0.009156406,0.008914685,0.008715026,0.00827623,0.007835757,0.007416066,0.006881335,0.0062929858,0.00568005,0.004988397,0.0042996914,0.0036321587,0.0029760362,0.0024128072,0.0021477458,0.00212379,0.0021631422,0.0022106122,0.0022427228,0.0022477405,0.0022233725,0.0021576546,0.0020590655,0.0019284176,0.0017702938,0.0016044169,0.0014802499,0.0014689348,0.001535193,0.001639829
0.0041087028,0.0035155907,0.0035969503,0.00362792,0.0036551936,0.0035628753,0.0034537257,0.003340457,0.003167168,0.0029600637,0.002726641,0.0024382286,0.0021215794,0.0018041037,0.0014893292,0.0012308863,0.0010787528,0.0010619563,0.0011588321,0.001295238,0.0014170426,0.0015127085,0.0015882534,0.0016585522,0.0017432552,0.0018367253,0.0019256544,0.001992742,0.0020226368,0.0020233623,0.0020080719,0.0019862512
0.005102045,0.0041500023,0.004041951,0.0038852615,0.00374529,0.003505484,0.00327459,0.003074383,0.002876901,0.002781734,0.002757523,0.0027273514,0.002703726,0.0026891958,0.002642674,0.0025640186,0.0024418973,0.0022629513,0.0020650118,0.0018542142,0.00167235,0.001568069,0.0015961109,0.0016882322,0.0017901676,0.0018829062,0.0019551704,0.0020027473,0.002006376,0.0019718541,0.0019009016,0.001796112
0.010820128,0.008745864,0.0084126955,0.007937725,0.007452947,0.0067286794,0.005980135,0.0052320533,0.004402199,0.0035750186,0.0028080756,0.00229886,0.0020821705,0.0019266037,0.0017823388,0.0016447991,0.0015389777,0.0015208246,0.0015286987,0.0015082343,0.0014612116,0.0013922149,0.0013073817,0.0012113471,0.001134355,0.0011069522,0.0011485814,0.001266666,0.001440928,0.0016516761,0.0018777334,0.00210291
0.009497185,0.007627298,0.0072856164,0.006814054,0.0063282945,0.005646683,0.0049672606,0.00431441,0.003622602,0.0030099528,0.0029888481,0.0029416415,0.0028739173,0.0027677687,0.0025721237,0.0023002524,0.0019708667,0.001639602,0.0014776218,0.0014680334,0.0015785744,0.00178278,0.0020243088,0.0022601623,0.0024872287,0.0026989023,0.002878584,0.0030186146,0.0031075254,0.0031705128,0.00322259,0.0032669364
0.00587845,0.0046261884,0.0044266754,0.004285018,0.004257727,0.0041587558,0.0040559466,0.003941603,0.0037298833,0.0034625698,0.0031447518,0.0027307642,0.0023031456,0.0019403783,0.0016401763,0.001438354,0.0013712817,0.001369617,0.0013663389,0.0013065244,0.0011923794,0.0010597364,0.0009394137,0.0008682667,0.00085223495,0.00086375634,0.00092721183,0.0011108287,0.0013042402,0.001455593,0.0015789889,0.0016772493
0.014355761,0.011318095,0.010487878,0.009364019,0.0081965495,0.0067158146,0.0052727372,0.003939077,0.0027628355,0.001992972,0.0017300039,0.0018644077,0.0020612206,0.0021855535,0.0022051854,0.0021320141,0.002034172,0.001904316,0.0017920545,0.0017347917,0.001665379,0.0016333127,0.0015972408,0.001566213,0.0015105268,0.0014351422,0.0013186196,0.0012244779,0.0012001417,0.0011912676,0.0012385576,0.0012833698
0.019353064,0.015573473,0.014742046,0.013468089,0.012126841,0.01040328,0.008978383,0.00861816,0.008255811,0.0077460636,0.007143327,0.006281527,0.0052245036,0.004169405,0.003470706,0.0031999454,0.0028458177,0.0024506585,0.002100039,0.0020564464,0.0020968867,0.0025462403,0.0030034361,0.00330096,0.0034122397,0.0034059791,0.0032631995,0.00305896,0.0029004826,0.0033484052,0.003773909,0.0041817
0.019044304,0.015347601,0.014679173,0.013752504,0.012813875,0.01169644,0.0112825595,0.012208705,0.013547899,0.015039827,0.016452836,0.017281385,0.017481815,0.017139738,0.016098512,0.0145487515,0.012774083,0.010983362,0.009403351,0.008344163,0.008413519,0.008755624,0.009253556,0.009780719,0.010262643,0.010663807,0.010843394,0.0107097905,0.01023016,0.009435886,0.008328594,0.007111375
0.06058169,0.05056425,0.048851352,0.046166185,0.044244602,0.039526828,0.033888742,0.02854719,0.02385422,0.020405298,0.017944774,0.01754363,0.01863192,0.020169929,0.020556446,0.018877277,0.016975738,0.018651834,0.018779866,0.017891232,0.016835438,0.015287992,0.015828222,0.016816532,0.01524843,0.011668793,0.007210275,0.0046898657,0.006836042,0.009600744,0.011645168,0.013179167
0.22288206,0.24039742,0.2978403,0.3525653,0.40769032,0.44824424,0.48329338,0.51518595,0.5352847,0.549145,0.5603748,0.56445235,0.5670599,0.5718507,0.57341874,0.57550097,0.57860065,0.5789413,0.5821917,0.58365554,0.5845407,0.58534795,0.5879178,0.5898236,0.5938434,0.5995928,0.604854,0.6090328,0.6078886,0.6045617,0.60038257,0.5953678
0.06583476,0.057270456,0.05615653,0.05240773,0.049786113,0.047055606,0.04413671,0.041939788,0.04031068,0.038929086,0.037003163,0.034938216,0.0331921,0.03178097,0.031031515,0.029903714,0.028402759,0.026520126,0.024784094,0.02359238,0.022248808,0.02088568,0.020094702,0.019649493,0.018800031,0.017193928,0.015054482,0.013345781,0.012167791,0.012096804,0.01253177,0.01274073
0.023180434,0.019572627,0.018780122,0.016841082,0.014186908,0.01089959,0.007516321,0.0048162243,0.0033031518,0.0029585185,0.003175988,0.0032716072,0.0031870436,0.0028055287,0.00243255,0.0024834848,0.002550432,0.002490455,0.002446565,0.0022399689,0.0019991475,0.0018834122,0.0019074763,0.0020781285,0.002244829,0.002432312,0.0026039013,0.0027456635,0.0029092259,0.002964105,0.002883773,0.002813505
0.010844281,0.009236718,0.008958776,0.008167235,0.007353632,0.006706911,0.0066156765,0.006528057,0.0060123894,0.0052222307,0.0042982516,0.0037445938,0.0037748779,0.004108944,0.0045910594,0.0050150114,0.005416988,0.0055539906,0.00562705,0.0055258237,0.005369587,0.005165298,0.005015032,0.004799571,0.0046528857,0.0044687996,0.0044269464,0.0043052305,0.0042100595,0.0039400873,0.0036704612,0.0032083492
0.008748564,0.0087466445,0.009620336,0.009682802,0.009082598,0.0076745716,0.005939452,0.0042303004,0.002999125,0.0024835444,0.0021313734,0.0017055725,0.0013971607,0.0013656466,0.001448739,0.0013691589,0.0012017975,0.0011879714,0.0013265788,0.0015366606,0.0016264996,0.0015238365,0.0012747261,0.0012556757,0.0013273035,0.0013390958,0.0015062816,0.001727721,0.0019281324,0.0020502368,0.0019986099,0.0017617745
0.014574754,0.012894217,0.01268592,0.01149837,0.00978485,0.007711656,0.006263172,0.00563496,0.005076147,0.0042732046,0.0032901436,0.0023426719,0.002100029,0.0021101523,0.0020269977,0.0017985741,0.0014678012,0.0011251251,0.0009082108,0.00084297895,0.00079179625,0.00070185534,0.0005764224,0.0004928627,0.0005331076,0.0007235054,0.0010508081,0.0014265854,0.0017568436,0.0019769582,0.002048552,0.0019570852
0.0063601243,0.0058747395,0.0068441154,0.0075159865,0.0077126157,0.0071544196,0.0061362926,0.0047822464,0.0032061625,0.0018203049,0.0011703538,0.0010731936,0.00094048417,0.0008178122,0.000732011,0.00071748445,0.0007315532,0.0007167584,0.00070893666,0.00071038824,0.00069808465,0.0006681001,0.00061376614,0.0005095705,0.0004004549,0.0003793775,0.00039488124,0.0003998696,0.0004085543,0.00044233873,0.00056336896,0.00071945187
0.011394487,0.009202284,0.008050598,0.006226918,0.0042823413,0.0030464437,0.0023732076,0.0018115881,0.0017140125,0.0015521839,0.0013670378,0.0015879489,0.0017002845,0.0015651687,0.0013187303,0.0009829934,0.00069469685,0.0007642529,0.00084747106,0.0008177258,0.0006682216,0.0004963241,0.0005984087,0.00074520655,0.0008810543,0.00085698033,0.0007301343,0.00087852456,0.0010075454,0.0010877665,0.0010907574,0.0011136797
