0.0009532759,0.0007480765,0.0007202074,0.0006948581,0.0006846587,0.0006636663,0.00065908255,0.0006602118,0.0006625472,0.0006659024,0.0006781506,0.000688926,0.00070251303,0.00071816513,0.00073898915,0.0007568938,0.00077697926,0.00079045875,0.0008049331,0.00081696134,0.0008222609,0.00081970956,0.00082273345,0.0008189583,0.0008162645,0.0008183145,0.0008170537,0.0008228365,0.00081827695,0.0008140777,0.0008119441,0.0008140538
0.014140159,0.012546076,0.012202665,0.01142876,0.011822626,0.010855948,0.00894481,0.006436102,0.004127605,0.0027965484,0.002273127,0.0022755119,0.0024618814,0.002514998,0.0023727755,0.0020272937,0.0015105981,0.00093712646,0.00066589226,0.0011573647,0.0017176071,0.002135456,0.0023911085,0.002669329,0.0031447064,0.00359204,0.003863861,0.0039555277,0.00395037,0.003946771,0.0039257947,0.0038165308
0.010705253,0.011908885,0.013989212,0.014022541,0.012082453,0.008275362,0.0040618656,0.001590677,0.00074681913,0.0009041291,0.0012169677,0.0012232927,0.0009815292,0.00060357637,0.00037800893,0.0005346324,0.000561425,0.0005581477,0.0006987925,0.0008882354,0.00094175036,0.0009718384,0.0010130103,0.0011791294,0.0012984602,0.0012324352,0.0010000465,0.0006867967,0.00040029918,0.00028772943,0.0004720387,0.000660974
0.025738765,0.023512274,0.021660712,0.016382838,0.009686643,0.0048249024,0.0031588848,0.0018470957,0.0011748539,0.0012090236,0.0016884888,0.001998184,0.0019633172,0.0017111462,0.0014787046,0.0014303363,0.0012380456,0.0010186828,0.0011152609,0.001559952,0.0022042983,0.0025301403,0.0025308116,0.002123348,0.0016470298,0.0015390969,0.0014478129,0.0011913447,0.001536897,0.0018426101,0.0020361,0.0018735369
0.03223331,0.027172118,0.021900266,0.013811316,0.010590892,0.008141258,0.0074074795,0.007838507,0.0072194263,0.0050988975,0.002513609,0.0021057033,0.0027803355,0.003758045,0.003936398,0.002982545,0.0029080098,0.0028736037,0.0034205173,0.0032026572,0.002911352,0.004094725,0.0041613826,0.0037521627,0.0022594694,0.0031066714,0.0034094993,0.00323076,0.0025322745,0.0023830628,0.0030526759,0.0030603746
0.055339992,0.06025803,0.0712698,0.08347497,0.09782597,0.10658858,0.11067097,0.11239136,0.11336085,0.11565606,0.11791701,0.11824572,0.11805925,0.11891853,0.12041527,0.12269361,0.124232635,0.12326086,0.122278556,0.121448964,0.120853074,0.12032617,0.12080661,0.12176263,0.122333586,0.12170227,0.12020786,0.11915842,0.118540496,0.11908809,0.12102172,0.12408667
0.027854046,0.022718225,0.01947479,0.0141807,0.00939028,0.0066916603,0.0061363834,0.0056319367,0.0053873505,0.0048350547,0.0030467166,0.0031890282,0.0032100885,0.0028989348,0.0034262147,0.0040720073,0.0041494416,0.0044916095,0.0036579676,0.0030856966,0.0030638007,0.0034400602,0.0036726093,0.004340361,0.0037312717,0.0032556748,0.003575851,0.0030066902,0.003195806,0.002317151,0.0023297605,0.0030147175
0.015298935,0.012343047,0.00917798,0.005369888,0.0035964132,0.0026518477,0.0022765151,0.0019810477,0.0016925379,0.0011443364,0.0014260765,0.0018250737,0.0017990015,0.0014307881,0.0013280881,0.0012050832,0.001487577,0.0014133675,0.0009915225,0.0007251282,0.0006757536,0.00065333955,0.000684503,0.0010402871,0.0015153702,0.0015494488,0.0011435627,0.00094620016,0.0010347019,0.00096235354,0.0007726165,0.0007205031
0.008621499,0.006937812,0.0060026767,0.0054739118,0.004319337,0.002561713,0.0021437951,0.0016563939,0.0008257376,0.00071713305,0.0010916478,0.001230676,0.0011228718,0.00087827275,0.0006167105,0.0007760276,0.00081539963,0.00064933195,0.0005730483,0.00091943325,0.0013793879,0.0016161612,0.0014879247,0.001189494,0.0008816745,0.00049505336,0.00028950543,0.00040264538,0.0004928569,0.00047258334,0.00036141984,0.0002965207
0.013794746,0.013102292,0.010557906,0.0058541237,0.003221211,0.0024408547,0.0013524814,0.0012941931,0.0016215825,0.0014986328,0.0010166884,0.0006763046,0.0007764075,0.00072772044,0.0006810108,0.0010212883,0.0012069838,0.0012830448,0.0014015784,0.0014914336,0.0015917367,0.0015425499,0.001235889,0.0010366972,0.00096747925,0.0007785515,0.0007059687,0.00087446766,0.0009404251,0.000876199,0.0010174526,0.0012470904
0.01221747,0.009609396,0.0057928907,0.0028167418,0.002432647,0.0013437319,0.00089097203,0.00092896033,0.0007633848,0.00041443657,0.0004451952,0.00055372395,0.0006496628,0.0007797413,0.0007137824,0.00081708794,0.0009105533,0.0007438297,0.00055479386,0.00090521446,0.0010653285,0.001031805,0.0008555235,0.0006482858,0.0007991816,0.0008363101,0.0007489238,0.00092982035,0.0010347456,0.00092568726,0.0009938655,0.0011152796
0.0109599875,0.006877714,0.004317926,0.0032097723,0.0022804658,0.0015494192,0.0011780862,0.0011706395,0.0010952046,0.00090829056,0.00042308687,0.0004345903,0.0009701723,0.0011340715,0.0008717127,0.00078084174,0.0012548218,0.0013409803,0.001052349,0.00088576635,0.0006062328,0.0007012658,0.0007028825,0.000598148,0.0006588633,0.00072035927,0.00058491586,0.0007016234,0.00086213206,0.0009054767,0.00050111517,0.00089089497
0.030344693,0.035505667,0.03480518,0.02836948,0.02547109,0.025300823,0.025167475,0.024407344,0.023611324,0.024199259,0.025362354,0.025905335,0.026591817,0.028207717,0.029851375,0.030794622,0.031360928,0.03206431,0.033192948,0.03421736,0.034908284,0.034967016,0.03512295,0.03550655,0.03600519,0.036537617,0.036921952,0.036885936,0.036478776,0.036596775,0.03724543,0.037530564
0.011415799,0.008481192,0.0039852397,0.0021342668,0.0016281701,0.0014013428,0.001452261,0.0013443003,0.0012230758,0.0012982615,0.0011428285,0.0008501077,0.0009325278,0.001142058,0.0012117417,0.00095519,0.0009464266,0.0010735666,0.0011310969,0.0010746692,0.0011315645,0.0010873532,0.0011095464,0.0010069082,0.0010484387,0.0010780157,0.001124394,0.001070184,0.001072709,0.0010805874,0.0011060175,0.0010720098
0.0049230265,0.0045706914,0.0026751803,0.0015513645,0.001071967,0.0006138133,0.0005500182,0.00056751317,0.00053897896,0.0006509577,0.00047620694,0.00037874776,0.00022044693,0.0003280285,0.00043198184,0.00032508862,0.00030543044,0.0003467603,0.00025232727,0.00018173053,0.00016111026,0.00014251778,0.00020082064,0.000191759,0.00013077016,0.000110115194,0.00011993784,0.0001277407,0.00010941649,9.649133e-05,0.00013095478,0.00015338176
0.0070640254,0.006239025,0.0040510907,0.0029761682,0.0017191328,0.00060777745,0.00037035835,0.0004290633,0.0006210014,0.0005182232,0.00025987995,0.00017956106,0.0002927017,0.00032567568,0.00033789815,0.00029015576,0.00017716986,0.0001422124,0.00017008492,0.00017332706,0.000110670655,5.7989637e-05,0.00014131305,0.00018028282,0.00021456112,0.00022152161,0.000234296,0.00020885831,0.00016150894,0.0001041022,7.423012e-05,0.00015111323
0.0065924185,0.0044378513,0.0011277812,0.0013664546,0.00089313876,0.00082424947,0.0011443291,0.0014490912,0.0008081787,0.0003524501,0.00058354245,0.0005501474,0.00045948528,0.00079710217,0.0008928114,0.0008383772,0.00074845203,0.00090864586,0.0007964057,0.0006791058,0.0009273162,0.0007430602,0.0007084523,0.0009610023,0.000808106,0.00072469556,0.0010092255,0.0008611317,0.0007969026,0.00092733087,0.0008164325,0.0008546178
0.0055794474,0.0054465826,0.008036979,0.009867907,0.0140748685,0.018244412,0.020111054,0.020281358,0.02400948,0.028259682,0.030645916,0.032522622,0.034288492,0.03491688,0.035913903,0.03769321,0.03943316,0.041484185,0.04402114,0.04609027,0.047567274,0.049343716,0.049545895,0.04907083,0.049896497,0.050943434,0.051937684,0.053525887,0.05472285,0.055349983,0.05690062,0.058534544
0.0051755905,0.00807655,0.0076537123,0.005580426,0.0026191687,0.0032936365,0.0012985517,0.0006263823,0.001003546,0.0012406027,0.0012152784,0.0011863611,0.0013343979,0.0011306517,0.0012899275,0.0013800608,0.0012236671,0.0014161468,0.0012836534,0.0013888193,0.0014432666,0.001612606,0.0014551005,0.0015156989,0.0016193772,0.0013683359,0.0017543336,0.0017850843,0.0016493447,0.0015214892,0.0015382142,0.0015535973
0.0025796168,0.00349801,0.0021489281,0.0007621224,0.00028598693,0.00039226326,0.00040296544,0.0002334959,0.00015756021,0.00014503575,0.00018563383,0.00019818544,7.095617e-05,0.000113929425,0.00017292656,0.0002669061,0.00017006099,0.000111408175,0.00015478002,8.6363325e-05,7.3570984e-05,0.00010638226,0.0002083057,0.0001848553,0.0002586993,0.00017081256,6.982429e-05,0.00012009354,0.0001518217,7.041571e-05,0.00010236209,0.00017463806
0.008444599,0.0059313397,0.0031916942,0.0022454862,0.0017453446,0.0012614705,0.0009600074,0.00025416707,0.00031088872,0.00021365497,0.00011331121,0.00025527892,0.00022312404,0.00024231998,0.0004114019,0.00039096046,0.0003429829,0.00031313198,0.00030538408,0.00049095764,0.0003385609,0.0003579692,0.00034631073,0.0004044047,0.00028764716,0.00033550206,0.00032381836,0.00020643164,0.00021181868,0.00039407084,0.0006168861,0.00033184804
0.016873164,0.016121812,0.007061348,0.007943003,0.007031865,0.010577777,0.011748386,0.010479548,0.010924785,0.011190559,0.011210632,0.011294946,0.010359225,0.00953452,0.008814068,0.008587924,0.009046845,0.009894648,0.010700135,0.01142566,0.011437465,0.011157596,0.01106376,0.010379542,0.009262909,0.0088451225,0.0091868555,0.009774652,0.01066007,0.011407743,0.011535944,0.010767813
0.0077709365,0.0050308327,0.0013577848,0.0016445183,0.0009195892,0.0006858617,0.00079832604,0.00068842166,0.00040232638,0.00035186112,0.0004392165,0.00036367576,0.00049952563,0.0003194441,0.00032713893,0.0002416106,0.00015040455,0.00021815242,0.0002722921,0.0002941867,0.00022447213,0.0002513722,0.0002407204,0.00024360996,0.00026047192,0.00035208132,0.00035551641,0.00044273076,0.00021550237,0.00015340924,0.00012892921,0.00023150633
0.006444504,0.0047287857,0.0031457895,0.0013088075,0.0015612431,0.00068230735,0.00063528103,0.0005872269,0.00044916355,0.00025353482,0.00039692805,0.00032265778,0.0004228571,0.000777738,0.0006417718,0.00036952674,0.00027996412,0.00026794925,0.0004449914,0.0004479371,0.0005685539,0.0006536233,0.0003174418,0.00032250487,0.00036902077,0.00036676953,0.0004068041,0.0004194375,0.0004416814,0.0004026576,0.00037827034,0.00029489995
0.009014315,0.018818444,0.009697222,0.010738458,0.00850063,0.0076837842,0.0072506024,0.0064331857,0.006986075,0.00820415,0.008894276,0.01024061,0.011035591,0.011048643,0.011827137,0.0128388535,0.013487224,0.014437161,0.015425833,0.016553102,0.01756487,0.018373953,0.019271098,0.019419082,0.019428844,0.019587975,0.019406471,0.01866961,0.018208312,0.017548751,0.016749442,0.016406232
0.003221487,0.004213647,0.00093247707,0.001371461,0.00061142957,0.0005404679,0.00070364523,0.00030374705,0.00031553878,0.00047435338,0.00056737516,0.0006589339,0.0007896571,0.0008415217,0.0008879048,0.0009533298,0.0009955914,0.0010162989,0.0010792058,0.0011461878,0.0011395685,0.001215697,0.0012925876,0.001288498,0.0013583425,0.0012802437,0.0013189875,0.0012537981,0.0012261313,0.0012078242,0.001200761,0.0011343865
0.0023482786,0.0052854805,0.003314284,0.00314351,0.0021905398,0.0019671463,0.001845125,0.0017198893,0.0016273146,0.0017315779,0.001802467,0.0016612182,0.001609985,0.0014924187,0.0013982856,0.0014004942,0.0013936019,0.0014091097,0.0014107499,0.0014666559,0.0014112671,0.0013956294,0.0012865444,0.0012185527,0.001099111,0.0011155868,0.0010873671,0.0011098322,0.0010780733,0.0011010838,0.0011066315,0.0010646834
0.0021376302,0.01077242,0.022056742,0.025292475,0.02086064,0.01932562,0.01775219,0.017362723,0.016017623,0.014795013,0.015753217,0.014500876,0.014040438,0.013491847,0.0125159575,0.012574866,0.012802772,0.012756136,0.012153889,0.012438951,0.01176775,0.011799848,0.011551277,0.010242624,0.010073306,0.009533212,0.009414878,0.009471616,0.009154805,0.009390248,0.008819192,0.008948079
0.0019277853,0.0019699563,0.0016376378,0.0011905854,0.00043173696,0.00033477446,0.0005889276,0.00060781284,0.000549919,0.0005037024,0.0003017954,0.00035097034,0.00025311555,0.0003295106,0.00029210205,0.00023128417,0.00028638224,0.0003088749,0.00037822154,0.00032452217,0.00034338832,0.00025507473,0.00027941808,0.00028032524,0.00022831635,0.00029387185,0.00025548544,0.00017849835,0.00022294646,0.00018327,0.00020434466,0.00019885231
0.0034916666,0.0042728414,0.0027250054,0.0016486602,0.0020287903,0.001225077,0.0018675538,0.0021084247,0.0019634299,0.0024421036,0.0029172369,0.0026076818,0.0017277161,0.0021422736,0.003092976,0.0032892032,0.0027566818,0.002012829,0.0020671044,0.0027840831,0.0033756758,0.0032008546,0.002366845,0.001544833,0.0011621601,0.0012639179,0.0014207552,0.001552743,0.0016091397,0.0016009663,0.0014427948,0.0012487761
0.0030940422,0.0020378928,0.001105799,0.0014778974,0.00073433586,0.00071039586,0.0006691433,0.0004534684,0.00044100886,0.00041367972,0.0005135716,0.00041275372,0.0005242866,0.00043879822,0.00043948632,0.00037163013,0.00044329264,0.00035045703,0.00041942197,0.00034222897,0.00044158238,0.00037723585,0.0002519875,0.0003182092,0.00027128388,0.00021393744,0.00012873484,0.00014627862,0.00020540688,0.00020199112,0.00016662771,0.00018655993
0.0009984334,0.010211707,0.008878652,0.010285832,0.010729745,0.009425564,0.009103208,0.00990496,0.010039485,0.00888639,0.008331118,0.008027684,0.008253888,0.0072379126,0.0058034123,0.0057545435,0.006055996,0.005937774,0.004756394,0.0036522297,0.0037530472,0.0036863475,0.0028926344,0.0017694386,0.0013733214,0.0012695555,0.0009490476,0.0009589191,0.0016654467,0.0018995123,0.0020805185,0.0021624982
0.002687873,0.0036023613,0.002620987,0.002466844,0.002747847,0.0027074127,0.0022065043,0.002093323,0.0021798601,0.002269853,0.0021290616,0.0018347848,0.001818739,0.0016242838,0.001375112,0.0013092484,0.0014025082,0.0012271057,0.0010544778,0.0008992806,0.0008264769,0.00082354166,0.00052588386,0.00042537414,0.00040017127,0.00032625682,0.00025836335,0.00031050522,0.00043421125,0.0004224179,0.00044220936,0.00049528346
0.004536227,0.021332901,0.017032031,0.014813598,0.014135749,0.013635695,0.013691484,0.012255951,0.010748199,0.008911686,0.0085213585,0.008197008,0.007831808,0.0070699113,0.0063266885,0.0056474023,0.005106766,0.0052913474,0.005421572,0.004793867,0.0042736083,0.0035679506,0.0031193772,0.0030591504,0.0025922104,0.002419435,0.002673403,0.0030298447,0.0033584558,0.0034101265,0.0034085123,0.0033678557
0.0029837068,0.0021755837,0.0016803781,0.0012816353,0.0013766872,0.0014717722,0.0011158218,0.0011256329,0.0009319151,0.0008695381,0.0006686591,0.0007250614,0.0007785586,0.00050883973,0.00055439794,0.00038011515,0.0003915141,0.00038980079,0.00047861066,0.00038169057,0.00033730257,0.000290949,0.0002634143,0.00028542508,0.0002220637,0.00020670152,0.00024283766,0.00030600047,0.0003134594,0.00035577136,0.00030900925,0.00035289704
0.0014296067,0.0028563845,0.0025400617,0.0010116084,0.0013418717,0.0014537941,0.0012911722,0.001481853,0.0010860525,0.0012737517,0.00075221364,0.0007285949,0.00096938474,0.0006345405,0.0007628751,0.00037794214,0.00044274883,0.0002621526,0.00012687563,0.000119469136,0.00037208528,0.0004357895,0.00052620616,0.0007412718,0.0007578779,0.00087380665,0.0009865884,0.0010267677,0.0010965376,0.0011928788,0.0011883246,0.0013624491
0.0025488678,0.0072187744,0.0068066716,0.0061387434,0.0053032693,0.0047515794,0.004044835,0.0044914684,0.004447412,0.0038462426,0.0035333002,0.003458028,0.0030502086,0.0030470057,0.0027040879,0.00267872,0.0023785722,0.0025425288,0.002531523,0.0023838324,0.0022705412,0.0021594523,0.0022144965,0.002219765,0.0021344076,0.0022319872,0.0022165452,0.0023072762,0.0022889823,0.0021595166,0.0022579653,0.0024080123
0.0014868055,0.0029795626,0.004050421,0.004241495,0.0029870206,0.0033733111,0.0030817396,0.002438704,0.0029556064,0.0024327503,0.0017683234,0.002028207,0.0017302166,0.0014727867,0.001569964,0.0013885353,0.0012542998,0.0013648903,0.0012664355,0.0010909495,0.001199301,0.0012148957,0.0010405466,0.0013215035,0.001367749,0.0012129779,0.0014791251,0.001416983,0.0012913868,0.0014401713,0.0014347362,0.00140695
0.002502849,0.007995964,0.008024568,0.006601274,0.00411346,0.005105397,0.0039808997,0.002353867,0.003247079,0.0028734466,0.0019736763,0.0026226265,0.0020141674,0.0013878486,0.0017746725,0.0014978728,0.0016214642,0.0019860293,0.0019821944,0.0018492403,0.0018144413,0.0017692646,0.0013635308,0.0019547457,0.0021137905,0.0014172272,0.0020707238,0.0017619355,0.0010794944,0.0017958403,0.001487784,0.0011428044
0.0033894433,0.009606769,0.013133834,0.013613847,0.0056875707,0.0024520885,0.0032435344,0.0029571436,0.0023749743,0.0027347098,0.00129661,0.001662195,0.002482932,0.0019388209,0.0024049154,0.0031265847,0.003036092,0.0034508684,0.0029557957,0.0020946166,0.0012895416,0.00079702475,0.0008716594,0.00065313064,0.0013424475,0.0015640097,0.0016397968,0.0018823212,0.002086389,0.001793486,0.0013098922,0.0009761147
0.0010396723,0.0026028054,0.0022450273,0.0022188048,0.0011351014,0.00069346576,0.00075426063,0.0007259515,0.0007298323,0.00079784234,0.00072186504,0.00090124516,0.0008516937,0.000955938,0.0012310151,0.0013875829,0.0012847587,0.0013867416,0.0011362844,0.0011028037,0.0010177507,0.0011116689,0.0010806255,0.0009851892,0.0010734559,0.0010686723,0.0010398302,0.0009084246,0.0008147493,0.00062918034,0.00055515673,0.00055593083
0.0008089253,0.0018348349,0.0019190493,0.000999669,0.001300436,0.0010249063,0.0008803752,0.0007246169,0.0007697267,0.00067754515,0.0006999789,0.00074343296,0.0007297295,0.00076195097,0.00082356133,0.00096713833,0.00089608715,0.0009402727,0.0009106682,0.00093142164,0.0009015272,0.0009622677,0.00088244973,0.00081239006,0.00075825123,0.000717217,0.000626417,0.000599295,0.0005809469,0.00053888885,0.0004900948,0.0005087485
0.0002628353,0.0020763837,0.0021572243,0.0012593097,0.0017395823,0.001342788,0.0010849414,0.0008722918,0.00077118835,0.0006555145,0.0005594008,0.0006137364,0.0006381896,0.0005822792,0.0006800415,0.0008340184,0.0008969465,0.0008656221,0.0008509335,0.0008852855,0.000871464,0.0009297815,0.00086381217,0.0008226454,0.0007193096,0.0006336818,0.0005631476,0.00052972994,0.00052526407,0.00045283147,0.00038257788,0.00043751273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
